time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1765009589675525400,4.310525390625,-0.9800785779953003,-0.19668984413146973,-0.02335350587964058,0.014617117121815681,-0.05585572123527527,-0.39505645632743835,3.1005847454071045
1765009589685525500,4.320525390625,-0.9794746041297913,-0.1996525675058365,-0.023592913523316383,0.014551677741110325,-0.05654311180114746,-0.4010905623435974,3.1003847122192383
1765009589695525400,4.330525390625,-0.9788521528244019,-0.202681764960289,-0.023846441879868507,0.014138896949589252,-0.05711628869175911,-0.40728363394737244,3.100908041000366
1765009589705525500,4.340525390625,-0.9781853556632996,-0.2058776170015335,-0.024249065667390823,0.013410846702754498,-0.05787740275263786,-0.413833886384964,3.1020216941833496
1765009589715525400,4.350525390625,-0.9774373173713684,-0.20939290523529053,-0.024797014892101288,0.01249120943248272,-0.05887974053621292,-0.42104822397232056,3.1034493446350098
1765009589725525500,4.360525390625,-0.9765964150428772,-0.21325990557670593,-0.025432750582695007,0.011523544788360596,-0.06006567180156708,-0.4289889633655548,3.104905605316162
1765009589735525400,4.370525390625,-0.9756718277931213,-0.2174329310655594,-0.025974256917834282,0.010619482956826687,-0.06109296530485153,-0.43756452202796936,3.1062374114990234
1765009589745525500,4.380525390625,-0.9746701717376709,-0.22186115384101868,-0.02645203098654747,0.009794083423912525,-0.06203163042664528,-0.4466701149940491,3.107403039932251
1765009589755525400,4.390525390625,-0.9736345410346985,-0.22632598876953125,-0.027015937492251396,0.009083880111575127,-0.06321168690919876,-0.4558512568473816,3.108266592025757
1765009589765525500,4.400525390625,-0.9726406931877136,-0.23050899803638458,-0.027609094977378845,0.008567641489207745,-0.06453351676464081,-0.4644507169723511,3.1087090969085693
1765009589775525400,4.410525390625,-0.9717644453048706,-0.23412375152111053,-0.02814987115561962,0.008218527771532536,-0.06579063087701797,-0.471882164478302,3.108855724334717
1765009589785525500,4.420525390625,-0.9710640907287598,-0.2369695007801056,-0.028587285429239273,0.007918248884379864,-0.0667957067489624,-0.4777388870716095,3.1090128421783447
1765009589795525400,4.430525390625,-0.970582127571106,-0.23891037702560425,-0.02889331243932247,0.007573655806481838,-0.06742452830076218,-0.4817453920841217,3.1094183921813965
1765009589805525500,4.440525390625,-0.9703415036201477,-0.23988595604896545,-0.02899010106921196,0.007188830524682999,-0.06750107556581497,-0.48377668857574463,3.1101160049438477
1765009589815525400,4.450525390625,-0.9703365564346313,-0.2399483025074005,-0.028732426464557648,0.006799652706831694,-0.06672989577054977,-0.48394015431404114,3.111102819442749
1765009589825525500,4.460525390625,-0.9705345630645752,-0.23921260237693787,-0.02827141247689724,0.006381563376635313,-0.06544119864702225,-0.4824685752391815,3.1123366355895996
1765009589835525400,4.470525390625,-0.9708811044692993,-0.2378607839345932,-0.0278725977987051,0.005935534834861755,-0.06423570215702057,-0.4797283709049225,3.113650321960449
1765009589845525500,4.480525390625,-0.9713367223739624,-0.23603853583335876,-0.02758343704044819,0.005471083335578442,-0.06323600560426712,-0.4760185480117798,3.1149814128875732
1765009589855525400,4.490525390625,-0.9718737006187439,-0.2338588833808899,-0.027332479134202003,0.00495000509545207,-0.062275707721710205,-0.47157731652259827,3.1164393424987793
1765009589865525500,4.500525390625,-0.9724882245063782,-0.23132874071598053,-0.027114761993288994,0.004290260840207338,-0.06130533292889595,-0.4664252698421478,3.1182029247283936
1765009589875525400,4.510525390625,-0.9731914401054382,-0.22838912904262543,-0.02692386880517006,0.0034517140593379736,-0.060292743146419525,-0.46044501662254333,3.120363712310791
1765009589885525500,4.520525390625,-0.9739999175071716,-0.22494594752788544,-0.02678198367357254,0.002482001669704914,-0.059313081204891205,-0.4534413516521454,3.122809648513794
1765009589895525400,4.530525390625,-0.9749060869216919,-0.22101297974586487,-0.02662961557507515,0.0014818544732406735,-0.05829601734876633,-0.445439875125885,3.1253464221954346
1765009589905525500,4.540525390625,-0.9758771061897278,-0.21670737862586975,-0.026486752554774284,0.0005150869255885482,-0.0573267936706543,-0.43667876720428467,3.127814292907715
1765009589915525400,4.550525390625,0.9768813252449036,0.2121540755033493,0.026333708316087723,0.0003146155795548111,-0.05641886219382286,-0.4274101257324219,3.1299896240234375
1765009589925525500,4.560525390625,0.9779019951820374,0.20747414231300354,0.02571704238653183,0.0009212426375597715,-0.054642003029584885,-0.4178825914859772,3.131887912750244
1765009589935525400,4.570525390625,0.9788819551467896,0.20291657745838165,0.02476600743830204,0.0012856548419222236,-0.052290819585323334,-0.4086016118526459,3.133382797241211
1765009589945525500,4.580525390625,0.9797566533088684,0.19873327016830444,0.024081993848085403,0.0014254197012633085,-0.050641465932130814,-0.40007686614990234,3.134232759475708
1765009589955525400,4.590525390625,0.9805071949958801,0.19501660764217377,0.023922588676214218,0.0013651036424562335,-0.05021834373474121,-0.39249590039253235,3.1343913078308105
1765009589965525500,4.600525390625,0.9811416268348694,0.1917760968208313,0.02411951683461666,0.001144997775554657,-0.05063338577747345,-0.38587963581085205,3.1340324878692627
1765009589975525400,4.610525390625,0.9816932678222656,0.18888512253761292,0.024497587233781815,0.0008077677921392024,-0.05148646607995033,-0.37997156381607056,3.1333351135253906
1765009589985525500,4.620525390625,0.9822396039962769,0.1859622299671173,0.024965090677142143,0.0003961221082136035,-0.052551209926605225,-0.37399664521217346,3.1324539184570312
1765009589995525400,4.630525390625,0.9828703999519348,0.18252529203891754,0.025501573458313942,0.000020338306057965383,-0.05372334271669388,-0.36698031425476074,3.131661891937256
1765009590005525500,4.640525390625,-0.9836698174476624,-0.1780889630317688,-0.026037877425551414,0.00009591827256372198,-0.05475575476884842,-0.35795167088508606,3.1314892768859863
1765009590015525400,4.650525390625,0.9846928715705872,0.17228932678699493,0.02638762816786766,0.00016687855531927198,-0.05521181970834732,-0.34618642926216125,3.1322758197784424
1765009590025525500,4.660525390625,0.9859451651573181,0.16498349606990814,0.026304148137569427,0.000786712160333991,-0.05460628494620323,-0.33140379190444946,3.134054183959961
1765009590035525400,4.670525390625,0.9873859286308289,0.1562277376651764,0.025674767792224884,0.0016459189355373383,-0.05278727412223816,-0.3137194514274597,3.136575937271118
1765009590045525500,4.680525390625,0.9889329671859741,0.1463019996881485,0.024506649002432823,0.002591697731986642,-0.049867626279592514,-0.2936968505382538,3.1394565105438232
1765009590055525400,4.690525390625,0.9904654622077942,0.13578863441944122,0.02294733189046383,0.003607504302635789,-0.04619801789522171,-0.2725139260292053,-3.140643358230591
1765009590065525500,4.700525390625,0.991852343082428,0.1255159229040146,0.021266348659992218,0.004734762478619814,-0.042345620691776276,-0.25184163451194763,-3.137406826019287
1765009590075525400,4.710525390625,0.9930084347724915,0.1162644699215889,0.01955563947558403,0.005861147306859493,-0.03852745518088341,-0.233241468667984,-3.1343021392822266
1765009590085525500,4.720525390625,0.9939075112342834,0.10855162143707275,0.01783907599747181,0.006794629152864218,-0.03481454402208328,-0.21773941814899445,-3.131726026535034
1765009590095525400,4.730525390625,0.9945681095123291,0.10253604501485825,0.016279887408018112,0.007455872371792793,-0.03152325749397278,-0.20564734935760498,-3.129852771759033
1765009590105525500,4.740525390625,0.9950348734855652,0.09804801642894745,0.01514590997248888,0.007925452664494514,-0.029153063893318176,-0.19662702083587646,-3.1285386085510254
1765009590115525400,4.750525390625,0.9953553080558777,0.09478826075792313,0.014584089629352093,0.008385391905903816,-0.027950022369623184,-0.19008319079875946,-3.127408742904663
1765009590125525500,4.760525390625,0.9955583214759827,0.09257399290800095,0.014564016833901405,0.009034436196088791,-0.027807315811514854,-0.1856534332036972,-3.126032590866089
1765009590135525400,4.770525390625,0.9956730008125305,0.09116817265748978,0.014994669705629349,0.009941783733665943,-0.028526246547698975,-0.18286293745040894,-3.124238967895508
1765009590145525500,4.780525390625,0.99573814868927,0.0901910737156868,0.01575080119073391,0.01109197549521923,-0.02985840104520321,-0.1809486299753189,-3.122023582458496
1765009590155525400,4.790525390625,0.9958072900772095,0.08908779919147491,0.016638878732919693,0.01242218166589737,-0.031431037932634354,-0.17879299819469452,-3.119462490081787
1765009590165525500,4.800525390625,0.995934247970581,0.08727043122053146,0.01758485846221447,0.013772276230156422,-0.033136192709207535,-0.17521066963672638,-3.1168479919433594
1765009590175525400,4.810525390625,0.9961414337158203,0.08448713272809982,0.01842079497873783,0.014994673430919647,-0.03467051684856415,-0.16968785226345062,-3.11443829536438
1765009590185525500,4.820525390625,0.9964042901992798,0.08120258152484894,0.018206968903541565,0.015908682718873024,-0.03415937349200249,-0.1631229668855667,-3.1124558448791504
1765009590195525400,4.830525390625,0.9967032670974731,0.07758120447397232,0.017188692465424538,0.01637994684278965,-0.03211718425154686,-0.1558440625667572,-3.1112353801727295
1765009590205525500,4.840525390625,0.9970027804374695,0.07402841746807098,0.015399773605167866,0.016372760757803917,-0.028602484613656998,-0.14866435527801514,-3.110881805419922
1765009590215525400,4.850525390625,0.997265100479126,0.07090844959020615,0.013398903422057629,0.015962280333042145,-0.02471320703625679,-0.1423369199037552,-3.111345052719116
1765009590225525500,4.860525390625,0.9974680542945862,0.06845708191394806,0.011638529598712921,0.015350702218711376,-0.021318787708878517,-0.13735632598400116,-3.1122822761535645
1765009590235525400,4.870525390625,0.9976062774658203,0.06677775830030441,0.010287030600011349,0.014717496931552887,-0.01872803084552288,-0.133938729763031,-3.1133453845977783
1765009590245525500,4.880525390625,0.9976895451545715,0.06580737233161926,0.009217009879648685,0.014144268818199635,-0.016675565391778946,-0.13195398449897766,-3.114342451095581
1765009590255525400,4.890525390625,0.997736930847168,0.06532126665115356,0.008313985541462898,0.013603536412119865,-0.014941610395908356,-0.13094697892665863,-3.115305185317993
1765009590265525500,4.900525390625,0.9977723956108093,0.06499113142490387,0.007517774123698473,0.01303206104785204,-0.013422222808003426,-0.13025669753551483,-3.116347312927246
1765009590275525400,4.910525390625,0.9978148341178894,0.06452404707670212,0.0068436008878052235,0.012463456019759178,-0.012150627560913563,-0.12929664552211761,-3.117398977279663
1765009590285525500,4.920525390625,0.9978736639022827,0.06375107914209366,0.006318218074738979,0.012001543305814266,-0.01117057353258133,-0.12772974371910095,-3.1182539463043213
1765009590295525400,4.930525390625,0.9979498386383057,0.06262581050395966,0.006006517913192511,0.011750980280339718,-0.010600095614790916,-0.12546491622924805,-3.1187093257904053
1765009590305525500,4.940525390625,0.9980391263961792,0.061196137219667435,0.0058935401029884815,0.011754649691283703,-0.010403561405837536,-0.12259770929813385,-3.1186769008636475
1765009590315525400,4.950525390625,0.9981353878974915,0.05955507978796959,0.005922848824411631,0.011992448940873146,-0.010469811037182808,-0.11931300908327103,-3.1181893348693848
1765009590325525500,4.960525390625,0.9982308745384216,0.05783635750412941,0.006093048490583897,0.012365722097456455,-0.01080684456974268,-0.1158779188990593,-3.117445468902588
1765009590335525400,4.970525390625,0.998319685459137,0.05615982040762901,0.006372346077114344,0.012779581360518932,-0.011359973810613155,-0.1125311329960823,-3.1166317462921143
1765009590345525500,4.980525390625,0.9983999133110046,0.05458091199398041,0.0067482562735676765,0.01315303798764944,-0.01211178582161665,-0.10938265919685364,-3.1159090995788574
1765009590355525400,4.990525390625,0.99847811460495,0.053000837564468384,0.007299964781850576,0.013383771292865276,-0.013234000653028488,-0.10623546689748764,-3.1154894828796387
1765009590365525500,5.000525390625,0.9985634088516235,0.051236577332019806,0.007957853376865387,0.013513508252799511,-0.014585469849407673,-0.10272157192230225,-3.1152782440185547
1765009590375525400,5.010525390625,0.9986557960510254,0.04923970624804497,0.00862704124301672,0.013698536902666092,-0.01596028357744217,-0.09874378144741058,-3.1149489879608154
1765009590385525500,5.020525390625,0.9987446069717407,0.04711322858929634,0.009434451349079609,0.014162177219986916,-0.017590178176760674,-0.09451604634523392,-3.1140666007995605
1765009590395525400,5.030525390625,0.9988194108009338,0.045033589005470276,0.010346273891627789,0.014990855939686298,-0.019398344680666924,-0.09039409458637238,-3.112455129623413
1765009590405525500,5.040525390625,0.9988803863525391,0.04313983768224716,0.011133001185953617,0.015906931832432747,-0.0209487397223711,-0.08664564043283463,-3.110653877258301
1765009590415525400,5.050525390625,0.9989326596260071,0.041491664946079254,0.011579698882997036,0.016670309007167816,-0.021828878670930862,-0.0833773985505104,-3.1091301441192627
1765009590425525500,5.060525390625,0.998980700969696,0.04012184217572212,0.011567095294594765,0.017147758975625038,-0.02180721051990986,-0.08064597845077515,-3.1081454753875732
1765009590435525400,5.070525390625,0.9990248084068298,0.03905533254146576,0.011195027269423008,0.017285477370023727,-0.021084532141685486,-0.0785021185874939,-3.1078195571899414
1765009590445525500,5.080525390625,0.9990652799606323,0.03824380785226822,0.010644571855664253,0.017106907442212105,-0.020021213218569756,-0.07685595005750656,-3.1081199645996094
1765009590455525400,5.090525390625,0.9991022348403931,0.03762895613908768,0.010029842145740986,0.016677379608154297,-0.018841495737433434,-0.075596883893013,-3.1089236736297607
1765009590465525500,5.100525390625,0.9991350769996643,0.037179116159677505,0.009425138123333454,0.016062499955296516,-0.01768980175256729,-0.07466606050729752,-3.1101033687591553
1765009590475525400,5.110525390625,0.9991629123687744,0.03691026195883751,0.008795889094471931,0.015289761126041412,-0.016494357958436012,-0.0740954801440239,-3.1116013526916504
1765009590485525500,5.120525390625,0.9991852045059204,0.03680698946118355,0.008049865253269672,0.014471031725406647,-0.015062971040606499,-0.07385410368442535,-3.113185405731201
1765009590495525400,5.130525390625,0.9992011189460754,0.036817945539951324,0.0072491844184696674,0.013746287673711777,-0.013511797413229942,-0.07384344935417175,-3.11457896232605
1765009590505525500,5.140525390625,0.9992119073867798,0.0368761345744133,0.006562600843608379,0.013137557543814182,-0.01217950601130724,-0.0739339217543602,-3.115748882293701
1765009590515525400,5.150525390625,0.9992188215255737,0.03695421293377876,0.006046578753739595,0.012633059173822403,-0.011180911213159561,-0.07407117635011673,-3.116722345352173
1765009590525525500,5.160525390625,0.9992198944091797,0.03710874915122986,0.005688189063221216,0.012253005988895893,-0.010487294755876064,-0.07436752319335938,-3.1174588203430176
1765009590535525400,5.170525390625,0.9992126226425171,0.03741562366485596,0.005430528894066811,0.01202827226370573,-0.009980618953704834,-0.07497318089008331,-3.1178927421569824
1765009590545525500,5.180525390625,0.9991959929466248,0.03790684789419174,0.00523151271045208,0.011959418654441833,-0.00957567524164915,-0.07595087587833405,-3.1180195808410645
1765009590555525400,5.190525390625,0.9991681575775146,0.03864409402012825,0.005110063124448061,0.01197942066937685,-0.009313792921602726,-0.07742365449666977,-3.1179757118225098
1765009590565525500,5.200525390625,0.9991253614425659,0.03973827138543129,0.005067496560513973,0.01198884379118681,-0.00920257531106472,-0.0796126052737236,-3.1179616451263428
1765009590575525400,5.210525390625,0.9990630745887756,0.04128005728125572,0.005185366608202457,0.011916265822947025,-0.009409505873918533,-0.08270058035850525,-3.1181282997131348
1765009590585525500,5.220525390625,0.9989793300628662,0.04327516257762909,0.005453812424093485,0.011739921756088734,-0.009917810559272766,-0.08669860661029816,-3.1185200214385986
1765009590595525400,5.230525390625,0.9988858103752136,0.04540221765637398,0.005742040928453207,0.011523284018039703,-0.01046838890761137,-0.09096097946166992,-3.118997812271118
1765009590615525400,5.250525390625,0.9986686706542969,0.05002854764461517,0.006116843782365322,0.010980693623423576,-0.01117501687258482,-0.10022593289613724,-3.1201634407043457
1765009590625525500,5.260525390625,0.998562753200531,0.052145496010780334,0.006204164121299982,0.010714459232985973,-0.011335107497870922,-0.10446394234895706,-3.1207263469696045
1765009590635525400,5.270525390625,0.9984728693962097,0.05387166887521744,0.0062529766000807285,0.01051769033074379,-0.01142033003270626,-0.10791969299316406,-3.121142625808716
1765009590645525500,5.280525390625,0.9984089732170105,0.055053651332855225,0.0062616257928311825,0.010459015145897865,-0.01142134889960289,-0.11028653383255005,-3.121272563934326
1765009590655525400,5.290525390625,0.9983760118484497,0.05563482269644737,0.006190597079694271,0.01057039387524128,-0.011254987679421902,-0.11145040392875671,-3.1210460662841797
1765009590665525500,5.300525390625,0.9983720779418945,0.05567421391606331,0.0060581122525036335,0.010810336098074913,-0.010961104184389114,-0.11152921617031097,-3.120549440383911
1765009590675525400,5.310525390625,0.99839186668396,0.05527837574481964,0.0058710165321826935,0.01111330185085535,-0.01055937074124813,-0.11073562502861023,-3.1199164390563965
1765009590685525500,5.320525390625,0.9984274506568909,0.05459585040807724,0.0056370338425040245,0.01140742376446724,-0.010071082971990108,-0.10936649143695831,-3.1192941665649414
1765009590695525400,5.330525390625,0.9984689354896545,0.05381499230861664,0.005346252117305994,0.011625118553638458,-0.00948009081184864,-0.10779814422130585,-3.118819236755371
1765009590705525500,5.340525390625,0.9985053539276123,0.05314751714468002,0.005029303953051567,0.011708212085068226,-0.008849259465932846,-0.10645488649606705,-3.1186137199401855
1765009590715525400,5.350525390625,0.9985297918319702,0.05273042991757393,0.004732114262878895,0.011633154936134815,-0.008269642479717731,-0.1056121289730072,-3.118730306625366
1765009590725525500,5.360525390625,0.9985365867614746,0.05266144126653671,0.004511086270213127,0.011450777761638165,-0.007846619933843613,-0.10546747595071793,-3.119072675704956
1765009590735525400,5.370525390625,0.9985242486000061,0.052947912365198135,0.004413701128214598,0.011240324005484581,-0.0076672108843922615,-0.10603737086057663,-3.1194865703582764
1765009590745525500,5.380525390625,0.9984952807426453,0.05352301523089409,0.004459643270820379,0.01106890756636858,-0.0077656288631260395,-0.10718882083892822,-3.1198389530181885
1765009590755525400,5.390525390625,0.998455822467804,0.05425916239619255,0.004634812939912081,0.010974266566336155,-0.008112341165542603,-0.10866621881723404,-3.1200523376464844
1765009590765525500,5.400525390625,0.9984119534492493,0.05505167692899704,0.004792050924152136,0.010949904099106789,-0.008414452895522118,-0.11025670170783997,-3.1201231479644775
1765009590775525400,5.410525390625,0.9983674883842468,0.05582465976476669,0.004825411830097437,0.011075135320425034,-0.008451406843960285,-0.11180673539638519,-3.119879961013794
1765009590785525500,5.420525390625,0.9983223676681519,0.05657147616147995,0.004793998319655657,0.0113633181899786,-0.008339803665876389,-0.11330436915159225,-3.1193017959594727
1765009590795525400,5.430525390625,0.9982735514640808,0.05734191834926605,0.004760306794196367,0.011798013933002949,-0.008205283433198929,-0.1148504912853241,-3.1184287071228027
1765009590805525500,5.440525390625,0.9982166290283203,0.05821022763848305,0.004726611543446779,0.012361334636807442,-0.008052006363868713,-0.11659367382526398,-3.1172969341278076
1765009590815525400,5.450525390625,0.9981445074081421,0.059296660125255585,0.004610775038599968,0.013043385930359364,-0.007711989805102348,-0.11877261102199554,-3.115917444229126
1765009590825525500,5.460525390625,0.9980476498603821,0.06074707582592964,0.004416217096149921,0.013826956041157246,-0.00718850689008832,-0.12167911231517792,-3.1143243312835693
1765009590835525400,5.470525390625,0.9979181289672852,0.06267104297876358,0.0042213923297822475,0.01462490763515234,-0.006644424982368946,-0.1255340576171875,-3.112701416015625
1765009590845525500,5.480525390625,0.997743546962738,0.06522886455059052,0.004019558429718018,0.015389782376587391,-0.00606499332934618,-0.13065852224826813,-3.111142635345459
1765009590855525400,5.490525390625,0.997509777545929,0.06856123358011246,0.003894706955179572,0.01607603393495083,-0.005618564784526825,-0.1373375654220581,-3.1097495555877686
1765009590865525500,5.500525390625,0.9972076416015625,0.07270656526088715,0.003913969732820988,0.016592958942055702,-0.005450990982353687,-0.1456514149904251,-3.1087145805358887
1765009590875525400,5.510525390625,0.9968330264091492,0.077602818608284,0.00403111195191741,0.016896042972803116,-0.005480462219566107,-0.15547595918178558,-3.108123302459717
1765009590885525500,5.520525390625,0.9963826537132263,0.08315406739711761,0.0041846949607133865,0.017013581469655037,-0.005587019957602024,-0.16661880910396576,-3.1079118251800537
1765009590895525400,5.530525390625,0.9958600401878357,0.08919821679592133,0.004366018809378147,0.016951454803347588,-0.005763681139796972,-0.17875637114048004,-3.1080687046051025
1765009590905525500,5.540525390625,0.9952714443206787,0.09557591378688812,0.004480205476284027,0.01673145405948162,-0.005826408043503761,-0.19156742095947266,-3.1085336208343506
1765009590915525400,5.550525390625,0.9946296811103821,0.10208845138549805,0.004556331783533096,0.016399070620536804,-0.005837264005094767,-0.2046554833650589,-3.109219789505005
1765009590925525500,5.560525390625,0.9939504265785217,0.10856258869171143,0.0044663469307124615,0.01602218486368656,-0.005530360620468855,-0.21766959130764008,-3.1099603176116943
1765009590935525400,5.570525390625,0.9932404160499573,0.11492959409952164,0.004166800994426012,0.01572423428297043,-0.0047895703464746475,-0.2304713875055313,-3.110487222671509
1765009590945525500,5.580525390625,0.9925175905227661,0.1210392639040947,0.003995818551629782,0.015566825866699219,-0.004289236851036549,-0.2427692711353302,-3.110750198364258
1765009590955525400,5.590525390625,0.9918068647384644,0.1267341524362564,0.004129408393055201,0.015510372817516327,-0.004401268437504768,-0.25425010919570923,-3.1108808517456055
1765009590965525500,5.600525390625,0.9911301136016846,0.13190995156764984,0.00451693357899785,0.015507238917052746,-0.005038112867623568,-0.2647002339363098,-3.110973834991455
1765009590975525400,5.610525390625,0.9905033111572266,0.13651515543460846,0.005032098386436701,0.015538012608885765,-0.005948211532086134,-0.2740097939968109,-3.111041307449341
1765009590985525500,5.620525390625,0.9899312853813171,0.14057990908622742,0.005508836824446917,0.015589960850775242,-0.006792247761040926,-0.2822326421737671,-3.111063003540039
1765009590995525400,5.630525390625,0.9894276261329651,0.14407077431678772,0.005934061016887426,0.015536547638475895,-0.00758102722465992,-0.2892981469631195,-3.1112945079803467
1765009591015525400,5.650525390625,0.9885910749435425,0.1497160941362381,0.006043245550245047,0.015369913540780544,-0.00769157987087965,-0.3007134795188904,-3.111665964126587
1765009591025525500,5.660525390625,0.988249659538269,0.1519792675971985,0.005819894373416901,0.015201020054519176,-0.007216265425086021,-0.305283784866333,-3.1119418144226074
1765009591035525400,5.670525390625,0.9879550337791443,0.15392306447029114,0.005395493004471064,0.014948667027056217,-0.006360813044011593,-0.3092029094696045,-3.1123244762420654
1765009591045525500,5.680525390625,0.9876980781555176,0.15561017394065857,0.004846934229135513,0.01464490219950676,-0.005272360518574715,-0.3126000463962555,-3.1127710342407227
1765009591055525400,5.690525390625,0.9874652028083801,0.15712754428386688,0.0041709598153829575,0.014351263642311096,-0.00392113346606493,-0.3156513273715973,-3.113151788711548
1765009591065525500,5.700525390625,0.9872457385063171,0.15853776037693024,0.0034291078336536884,0.01413845643401146,-0.0024089310318231583,-0.3184853494167328,-3.1133391857147217
1765009591075525400,5.710525390625,0.9870264530181885,0.1599217653274536,0.0026855694595724344,0.014023366384208202,-0.0008601834997534752,-0.32126736640930176,-3.113318681716919
1765009591085525500,5.720525390625,0.9867820739746094,0.16143424808979034,0.0018660406349226832,0.014023891650140285,0.000891599920578301,-0.32430824637413025,-3.113025188446045
1765009591095525400,5.730525390625,0.9864857196807861,0.16322900354862213,0.0012168248649686575,0.014169375412166119,0.002350183203816414,-0.3279264271259308,-3.112478733062744
1765009591105525500,5.740525390625,0.9861175417900085,0.1654159128665924,0.00098873907700181,0.014450722374022007,0.0029946097638458014,-0.3323524594306946,-3.1117842197418213
1765009591115525400,5.750525390625,0.9856662750244141,0.16804763674736023,0.0011299951002001762,0.014857511967420578,0.002931515220552683,-0.33769309520721436,-3.110948085784912
1765009591125525500,5.760525390625,0.9851382970809937,0.17107221484184265,0.0014833117602393031,0.015316730365157127,0.0024621167685836554,-0.34384024143218994,-3.110072135925293
1765009591135525400,5.770525390625,0.9845439195632935,0.17441634833812714,0.0017768284305930138,0.015780337154865265,0.0021359315142035484,-0.35063815116882324,-3.109160900115967
1765009591145525500,5.780525390625,0.9839022159576416,0.17795708775520325,0.002012494718655944,0.01623906008899212,0.0019425662467256188,-0.35783809423446655,-3.1082348823547363
1765009591155525400,5.790525390625,0.9832375645637512,0.18155178427696228,0.0023270812816917896,0.016656996682286263,0.0015759749803692102,-0.36515554785728455,-3.1074230670928955
1765009591165525500,5.800525390625,0.982568085193634,0.18510907888412476,0.0025806992780417204,0.016969850286841393,0.0013002444757148623,-0.3724001944065094,-3.106809377670288
1765009591175525400,5.810525390625,0.981905996799469,0.18857547640800476,0.0026357006281614304,0.017117179930210114,0.001377746113575995,-0.379457950592041,-3.106466293334961
1765009591185525500,5.820525390625,0.9812581539154053,0.1919194459915161,0.0025763832964003086,0.01710878126323223,0.0016309908824041486,-0.3862670958042145,-3.1064062118530273
1765009591195525400,5.830525390625,0.9806264042854309,0.19513066112995148,0.0024255060125142336,0.017030993476510048,0.002045281231403351,-0.3928070366382599,-3.106454372406006
1765009591205525500,5.840525390625,0.9800198078155518,0.19816483557224274,0.0022793631069362164,0.01693105511367321,0.002433806424960494,-0.398990273475647,-3.1065516471862793
1765009591215525400,5.850525390625,0.9794391989707947,0.20102916657924652,0.0020352730061858892,0.016793645918369293,0.0030083400197327137,-0.404827356338501,-3.1066863536834717
1765009591225525500,5.860525390625,0.9788709282875061,0.2037937194108963,0.001660361303947866,0.016645386815071106,0.0038540256209671497,-0.41045957803726196,-3.1067843437194824
1765009591235525400,5.870525390625,0.9783075451850891,0.2064899355173111,0.0014789786655455828,0.01655587926506996,0.004311079625040293,-0.41596221923828125,-3.106840133666992
1765009591245525500,5.880525390625,0.9777496457099915,0.20911496877670288,0.001642964780330658,0.016547365114092827,0.004063143394887447,-0.4213344156742096,-3.106879234313965
1765009591255525400,5.890525390625,0.9772026538848877,0.2116486132144928,0.0020663337782025337,0.016598869115114212,0.003281839657574892,-0.42653176188468933,-3.1069130897521973
1765009591265525500,5.900525390625,0.976673424243927,0.21406282484531403,0.0026802485808730125,0.01670021563768387,0.002107507549226284,-0.4314941465854645,-3.106935977935791
1765009591275525400,5.910525390625,0.9761724472045898,0.21631351113319397,0.003390346188098192,0.016860930249094963,0.0007451163255609572,-0.43612781167030334,-3.1068859100341797
1765009591285525500,5.920525390625,0.9757062196731567,0.2183840423822403,0.00399270374327898,0.017025824636220932,-0.00039252766873687506,-0.44039109349250793,-3.1067845821380615
1765009591295525400,5.930525390625,0.9752805233001709,0.2202593982219696,0.00445257592946291,0.017143776640295982,-0.0012546508805826306,-0.4442514181137085,-3.1067230701446533
1765009591305525500,5.940525390625,0.9749025702476501,0.2219177633523941,0.004763740114867687,0.017169460654258728,-0.0018502731109037995,-0.44766297936439514,-3.106794595718384
1765009591315525400,5.950525390625,0.9745725393295288,0.22336895763874054,0.004776588175445795,0.01708458550274372,-0.001864020130597055,-0.4506399631500244,-3.1069629192352295
1765009591325525500,5.960525390625,0.974269449710846,0.2247064858675003,0.004442875739187002,0.01692100800573826,-0.0011708848178386688,-0.45337235927581787,-3.107130527496338
1765009591335525400,5.970525390625,0.9739797115325928,0.22598159313201904,0.0039980411529541016,0.016727443784475327,-0.0002537590335123241,-0.45597368478775024,-3.1073062419891357
1765009591345525500,5.980525390625,0.9737032055854797,0.22719021141529083,0.003672440070658922,0.016529498621821404,0.00040027950308285654,-0.4584437608718872,-3.107550621032715
1765009591355525400,5.990525390625,0.973442018032074,0.22832538187503815,0.0034705093130469322,0.01631254516541958,0.0007730806828476489,-0.4607681334018707,-3.1078991889953613
1765009591365525500,6.000525390625,0.9731920957565308,0.2294110357761383,0.0032221267465502024,0.01604161225259304,0.0012168589746579528,-0.4629901051521301,-3.108341693878174
1765009591375525400,6.010525390625,0.9729500412940979,0.23045943677425385,0.0029874113388359547,0.015741543844342232,0.0016138238133862615,-0.4651368260383606,-3.1088547706604004
1765009591385525500,6.020525390625,0.9727198481559753,0.23144973814487457,0.0029213642701506615,0.015444338321685791,0.0016417598817497492,-0.46717047691345215,-3.109449625015259
1765009591395525400,6.030525390625,0.9725071787834167,0.23236027359962463,0.0029571165796369314,0.015158960595726967,0.0014496026560664177,-0.4690439999103546,-3.1100738048553467
1765009591405525500,6.040525390625,0.9723237156867981,0.23314304649829865,0.003113690298050642,0.014872286468744278,0.0009870307985693216,-0.47065892815589905,-3.110767126083374
