time,seconds_elapsed,z,y,x
1765009585514492700,0.14949267578125,0.021685699000954628,0.00045814859913662076,0.021685699000954628
1765009585531456000,0.1664560546875,0.005192350596189499,-0.0032070400193333626,0.007024944759905338
1765009585556900900,0.19190087890625,-0.008857538923621178,0.007788525894284248,-0.011911863461136818
1765009585573865700,0.20886572265625,-0.010690134018659592,0.008399390615522861,-0.010079269297420979
1765009585590827500,0.22582763671875,-0.004581485874950886,0.002290742937475443,0.004581485874950886
1765009585607790800,0.242790771484375,-0.000305432389723137,-0.0019853105768561363,0.014966187067329884
1765009585624754200,0.259754150390625,0.0015271619195118546,-0.007483093533664942,0.01435532234609127
1765009585641717500,0.276717529296875,0.006414080038666725,0.004123337101191282,-0.0015271619195118546
1765009585658680800,0.293680908203125,0.0027488914784044027,0.0102319847792387,-0.007635809946805239
1765009585675644200,0.31064404296875,-0.000305432389723137,0.004123337101191282,-0.003970621153712273
1765009585692607500,0.327607421875,-0.007024944759905338,0.001679878099821508,0.003970621153712273
1765009585709570800,0.34457080078125,-0.010079269297420979,-0.008093958720564842,0.005803215317428112
1765009585726534100,0.3615341796875,-0.008246674202382565,-0.008093958720564842,0.000305432389723137
1765009585743497500,0.37849755859375,-0.0015271619195118546,-0.008093958720564842,-0.006414080038666725
1765009585760460800,0.395460693359375,0.006414080038666725,-0.0001527161948615685,-0.005192350596189499
1765009585777424100,0.412424072265625,0.010079269297420979,-0.0019853105768561363,0.0015271619195118546
1765009585794387500,0.429387451171875,0.008857538923621178,-0.0013744457392022014,0.003359756199643016
1765009585811350800,0.446350830078125,0.003970621153712273,-0.004428769461810589,-0.000305432389723137
1765009585828314000,0.463314208984375,-0.0015271619195118546,-0.0001527161948615685,-0.003359756199643016
1765009585845277400,0.48027734375,-0.004581485874950886,0.0010690133785828948,-0.004581485874950886
1765009585862240800,0.49724072265625,-0.008246674202382565,0.004123337101191282,-0.007024944759905338
1765009585879204000,0.5142041015625,-0.007635809946805239,0.002290742937475443,-0.005803215317428112
1765009585896167400,0.53116748046875,-0.007024944759905338,-0.0001527161948615685,0.0027488914784044027
1765009585913130800,0.548130859375,-0.005803215317428112,0.0010690133785828948,0.01435532234609127
1765009585930094000,0.565093994140625,-0.005803215317428112,-0.0001527161948615685,0.014966187067329884
1765009585947057400,0.582057373046875,-0.007635809946805239,-0.0038179049734026194,0.00946840364485979
1765009585964020700,0.599020751953125,-0.003970621153712273,-0.008093958720564842,0.005803215317428112
1765009585980984000,0.615984130859375,0.004581485874950886,0.00045814859913662076,0.003359756199643016
1765009585997947400,0.632947509765625,0.012522728182375431,0.004123337101191282,-0.0009162971982732415
1765009586014910700,0.64991064453125,0.015577051788568497,0.004734201822429895,-0.007635809946805239
1765009586031874000,0.6668740234375,0.011300998739898205,0.002290742937475443,-0.013744457624852657
1765009586048837400,0.68383740234375,0.000305432389723137,-0.0013744457392022014,-0.016187917441129684
1765009586065800700,0.70080078125,-0.007635809946805239,0.0010690133785828948,-0.013744457624852657
1765009586082764000,0.717763916015625,-0.013744457624852657,0.003512472379952669,-0.003970621153712273
1765009586099727400,0.734727294921875,-0.011911863461136818,0.001679878099821508,0.010690134018659592
1765009586116690700,0.751690673828125,-0.007024944759905338,-0.005039634648710489,0.015577051788568497
1765009586133654000,0.768654052734375,0.0015271619195118546,-0.005650499369949102,0.014966187067329884
1765009586150617300,0.785617431640625,0.013133592903614044,0.001679878099821508,0.005192350596189499
1765009586167580700,0.80258056640625,0.013744457624852657,0.002901607658714056,-0.00946840364485979
1765009586184544000,0.8195439453125,0.006414080038666725,-0.011148282326757908,-0.012522728182375431
1765009586201507300,0.83650732421875,0.003359756199643016,-0.023365577682852745,-0.0015271619195118546
1765009586218470700,0.853470703125,0.003359756199643016,-0.016035201027989388,0.012522728182375431
1765009586235434000,0.87043408203125,0.005803215317428112,-0.0032070400193333626,0.01435532234609127
1765009586252397300,0.887397216796875,0.003970621153712273,0.008399390615522861,0.010079269297420979
1765009586269360600,0.904360595703125,-0.0015271619195118546,0.0102319847792387,0.003359756199643016
1765009586286324000,0.921323974609375,-0.005803215317428112,0.004734201822429895,0.0009162971982732415
1765009586303287300,0.938287353515625,-0.006414080038666725,-0.0007635809597559273,0.003359756199643016
1765009586320250600,0.955250732421875,-0.000305432389723137,-0.008093958720564842,0.005192350596189499
1765009586337214200,0.972214111328125,0.005803215317428112,-0.004428769461810589,0.007635809946805239
1765009586354177500,0.989177490234375,0.008857538923621178,-0.0032070400193333626,0.005192350596189499
1765009586371140600,1.006140625,0.005803215317428112,-0.0032070400193333626,0.0027488914784044027
1765009586388104200,1.023104248046875,0.003359756199643016,-0.0038179049734026194,-0.003359756199643016
1765009586405067500,1.040067626953125,0.0021380267571657896,-0.008704823441803455,-0.004581485874950886
1765009586422030800,1.05703076171875,0.003359756199643016,-0.004428769461810589,0.005192350596189499
1765009586438994200,1.073994140625,0.005803215317428112,0.002901607658714056,0.014966187067329884
1765009586455957500,1.09095751953125,0.003970621153712273,0.002290742937475443,0.014966187067329884
1765009586472920800,1.1079208984375,-0.0015271619195118546,-0.0013744457392022014,0.0009162971982732415
1765009586489884200,1.12488427734375,0.0009162971982732415,0.00045814859913662076,-0.012522728182375431
1765009586506847500,1.141847412109375,0.010079269297420979,0.005345067009329796,-0.01802051067352295
1765009586523810800,1.158810791015625,0.008857538923621178,-0.0001527161948615685,-0.019242240116000175
1765009586540774100,1.175774169921875,0.008246674202382565,-0.005039634648710489,-0.015577051788568497
