time,seconds_elapsed,z,y,x
1765009585515525400,0.150525390625,0,0,0
1765009585525525500,0.160525390625,-0.021387100219726562,-0.0038700103759765625,0.014402423053979874
1765009585535525400,0.170525390625,-0.024110794067382812,-0.005083918571472168,0.02477184496819973
1765009585545525500,0.180525390625,-0.013554573059082031,-0.009659290313720703,0.01568891853094101
1765009585555525400,0.190525390625,0.0025243759155273438,-0.0010936260223388672,0.0006446447223424911
1765009585565525500,0.200525390625,0.03493976593017578,0.0204390287399292,-0.015682736411690712
1765009585575525400,0.210525390625,0.050719261169433594,0.024706006050109863,-0.022504011169075966
1765009585585525500,0.220525390625,0.054772377014160156,0.01663947105407715,-0.05096125230193138
1765009585595525400,0.230525390625,0.04080677032470703,0.01614391803741455,-0.040741950273513794
1765009585605525500,0.240525390625,0.021221160888671875,0.024100065231323242,-0.032859522849321365
1765009585615525400,0.250525390625,-0.0075244903564453125,0.039949774742126465,-0.010397770442068577
1765009585625525500,0.260525390625,-0.05575847625732422,0.025046944618225098,-0.004350191913545132
1765009585635525400,0.270525390625,-0.02955150604248047,-0.005194425582885742,-0.02735559642314911
1765009585645525500,0.280525390625,-0.005105018615722656,-0.002262711524963379,-0.00030786264687776566
1765009585655525400,0.290525390625,-0.005900382995605469,0.004007577896118164,0.013594458810985088
1765009585665525500,0.300525390625,-0.003002166748046875,-0.00494694709777832,0.013195354491472244
1765009585675525400,0.310525390625,0.03330707550048828,-0.004539847373962402,0.0035523544065654278
1765009585685525500,0.320525390625,0.05045127868652344,-0.011110782623291016,0.006248096469789743
1765009585695525400,0.330525390625,0.034714698791503906,-0.0024683475494384766,0.0033398764207959175
1765009585705525500,0.340525390625,0.004380226135253906,-0.006192922592163086,-0.011545713059604168
1765009585715525400,0.350525390625,0.006173133850097656,0.0032410621643066406,-0.008322705514729023
1765009585725525500,0.360525390625,-0.012795448303222656,0.008406281471252441,-0.027379443868994713
1765009585735525400,0.370525390625,-0.029018402099609375,0.03260445594787598,-0.03605494648218155
1765009585745525500,0.380525390625,-0.015809059143066406,0.038954734802246094,-0.029409710317850113
1765009585755525400,0.390525390625,-0.009836196899414062,0.03643393516540527,-0.01504809781908989
1765009585765525500,0.400525390625,-0.0005617141723632812,0.028905630111694336,-0.0019041509367525578
1765009585775525400,0.410525390625,0.007320404052734375,0.003048539161682129,-0.0018269815482199192
1765009585785525500,0.420525390625,0.0058345794677734375,0.0011303424835205078,0.00730874203145504
1765009585795525400,0.430525390625,0.02097606658935547,-0.004559993743896484,0.008214919827878475
1765009585805525500,0.440525390625,-0.0069580078125,-0.005180478096008301,0.008779453113675117
1765009585815525400,0.450525390625,-0.011109352111816406,-0.006676793098449707,0.006042935885488987
1765009585825525500,0.460525390625,-0.0024080276489257812,-0.008365273475646973,0.02741476148366928
1765009585835525400,0.470525390625,0.00160980224609375,-0.013355731964111328,0.02845158614218235
1765009585845525500,0.480525390625,0.0032176971435546875,-0.004069685935974121,0.021909575909376144
1765009585855525400,0.490525390625,0.010684967041015625,0.010161042213439941,0.01464823167771101
1765009585865525500,0.500525390625,0.0005092620849609375,0.00880742073059082,0.007286800537258387
1765009585875525400,0.510525390625,-0.0044536590576171875,0.0024379491806030273,-0.016128934919834137
1765009585885525500,0.520525390625,0.024542808532714844,-0.0026633739471435547,-0.01672712154686451
1765009585895525400,0.530525390625,0.02615833282470703,-0.0006248950958251953,-0.01237314473837614
1765009585905525500,0.540525390625,0.034461021423339844,-0.011374473571777344,-0.016274062916636467
1765009585915525400,0.550525390625,0.023080825805664062,-0.007161140441894531,-0.0197845958173275
1765009585925525500,0.560525390625,0.026556015014648438,-0.021874308586120605,-0.014339901506900787
1765009585935525400,0.570525390625,0.017989158630371094,-0.014879226684570312,-0.018367689102888107
1765009585945525500,0.580525390625,-0.021475791931152344,-0.01569390296936035,-0.017227880656719208
1765009585955525400,0.590525390625,-0.022237777709960938,-0.002720355987548828,-0.028602462261915207
1765009585965525500,0.600525390625,-0.0054340362548828125,0.00835263729095459,-0.017711976543068886
1765009585975525400,0.610525390625,-0.022462844848632812,0.032771944999694824,-0.017309315502643585
1765009585985525500,0.620525390625,-0.018079757690429688,0.03653550148010254,-0.0030469284392893314
1765009585995525400,0.630525390625,-0.02559947967529297,0.03132975101470947,-0.017278145998716354
1765009586005525500,0.640525390625,-0.027782440185546875,0.022331714630126953,-0.01393461786210537
1765009586015525400,0.650525390625,-0.01357269287109375,0.011311173439025879,0.006398472469300032
1765009586025525500,0.660525390625,-0.008467674255371094,0.014803409576416016,0.00712861493229866
1765009586035525400,0.670525390625,-0.0028429031372070312,0.003657698631286621,0.01651230826973915
1765009586045525500,0.680525390625,0.014280319213867188,-0.0073087215423583984,0.024608632549643517
1765009586055525400,0.690525390625,0.010499000549316406,-0.01841259002685547,0.038584154099226
1765009586065525500,0.700525390625,0.011714935302734375,-0.02624368667602539,0.03273431584239006
1765009586075525400,0.710525390625,0.03126811981201172,-0.040183067321777344,0.02954253926873207
1765009586085525500,0.720525390625,0.03306293487548828,-0.022905468940734863,0.034323759377002716
1765009586095525400,0.730525390625,0.04587078094482422,-0.008203387260437012,0.023571114987134933
1765009586105525500,0.740525390625,0.05913352966308594,0.010969877243041992,0.0007718312554061413
1765009586115525400,0.750525390625,0.034935951232910156,0.027978897094726562,-0.00245108176022768
1765009586125525500,0.760525390625,0.0031747817993164062,0.03324747085571289,-0.024077849462628365
1765009586135525400,0.770525390625,-0.02484416961669922,0.02382504940032959,-0.03238704800605774
